show_id,title,author,show_date,show_time,tickets_sold,revenue
2,Romeo and Juliet,Shakespeare,11-Jan-14,8:00 PM,13,130.0
1,12th Night,Shakespeare,10-Jan-14,8:00 PM,12,120.0
4,Death of a Saleman,Miller,13-Jan-14,8:00 PM,12,120.0
6,A Doll's House,Ibsen,15-Jan-14,8:00 PM,11,110.0
8,Terra Nova,Tally,05-Feb-14,3:00 PM,11,110.0
5,Long Day's Journey Into Night,O'Neil,14-Jan-14,8:00 PM,9,90.0
7,Ghosts,Ibsen,01-Feb-14,7:30 PM,9,90.0
9,Baltimore Waltz,Vogel,04-Mar-14,7:00 PM,8,80.0
10,Dirty Story,Shanley,15-Apr-14,3:00 PM,8,80.0
3,Lear,Shakespeare,12-Jan-14,8:00 PM,6,60.0
